ticker,event_date,event_type,valid,ar_day_0,mean_ar,median_ar,std_ar,CAR_0_0,CAR_0_1,CAR_-1_1,CAR_0_5,CAR_-5_5,metadata,num_observations
AMZN,2023-04-10 18:27:24+00:00,release,True,-0.0010010814510200573,-0.00246205790883454,-0.002421169351033324,0.017060624956141267,-0.0010010814510200573,-0.0233024652345011,-0.02036530298269825,-0.013567001930377767,-0.024620579088345394,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1354.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-04-13 18:29:19+00:00,release,True,0.022546566683441446,0.00035853860344684657,0.0004979445137842896,0.013738801837312839,0.022546566683441446,0.0265253704928033,0.012160307136858076,0.039652961243836174,0.003585386034468469,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1358.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-04-17 18:29:24+00:00,release,True,-0.003577666499361281,0.0030542900547990853,0.0007438444286665485,0.016604167807520203,-0.003577666499361281,-0.009207664670926628,-0.004142309314232249,0.037647848743654,0.030542900547990852,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1360.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-04-19 18:29:05+00:00,release,True,0.01972326209287528,0.008938804574417102,0.005720899342335969,0.015073716291852595,0.01972326209287528,0.02619718348077142,0.02032660971990187,0.07235874773515434,0.08938804574417103,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1361.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-04-24 19:11:53+00:00,release,True,-0.009509131724194566,-0.0020383133877068076,-0.0009463056896653046,0.026648411626869477,-0.009509131724194566,-0.0166740151443818,0.011081038679604985,-0.06496145374589651,-0.02038313387706809,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1364.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-04-25 19:50:24+00:00,release,True,-0.007804834372795923,0.0019152595254165066,0.00759818212898704,0.028938892593908642,-0.007804834372795923,0.0212161947442441,0.011518645554458952,-0.021740815655612554,0.01915259525416508,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1365.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-04-28 18:32:07+00:00,release,True,-0.05557916192832375,-0.0027907591433066225,0.0007318771870057344,0.02780470752566119,-0.05557916192832375,-0.08886038619806902,-0.07785557848260727,-0.04812641755918893,-0.027907591433066224,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1368.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-01 18:30:54+00:00,release,True,-0.03354915049918257,-0.002146127490775613,0.004417669768359205,0.027850025679495835,-0.03354915049918257,0.00016330174918921525,-0.056005025762658464,0.005168538733448029,-0.021461274907756133,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1369.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-02 18:42:32+00:00,release,True,0.033544573459018415,9.854723535300293e-05,0.010316134821885765,0.028071513963413987,0.033544573459018415,0.04386786311706283,0.010324079848284304,0.05208126270022248,0.0009854723535300328,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1370.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-05 20:00:48+00:00,release,True,-0.01736277555556203,0.005013879858954436,0.01236797248023228,0.021184852788815614,-0.01736277555556203,-0.01798274851245358,-0.003599930326711362,0.02393834009002109,0.05013879858954436,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1373.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-08 18:27:39+00:00,release,True,-0.000824754039469534,0.00827652139307283,0.011992213543881592,0.016452499382225268,-0.000824754039469534,0.012749761707794018,-0.004324048193563211,0.041971626701067424,0.0827652139307283,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1374.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-09 18:30:25+00:00,release,True,0.01377762746290112,0.008075891591146148,0.012181354970742894,0.015675835197843928,0.01377762746290112,0.03828925306464838,0.03772573028011904,0.07320124355530871,0.08075891591146148,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1375.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-15 18:31:34+00:00,release,True,0.001623667658399032,0.004326065865228339,0.0033991665281296497,0.01651951678983085,0.001623667658399032,0.030146645664433477,0.013738052859093033,0.0034963992370641694,0.04326065865228339,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1378.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-18 18:26:23+00:00,release,True,0.005667019454086535,-0.0001126688771862873,-0.00045663103588208624,0.019437763566309833,0.005667019454086535,-0.009913406908301779,-0.01266393646785982,-0.012158675749214927,-0.001126688771862873,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1380.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-19 18:30:19+00:00,release,True,-0.015158320487293458,0.004031533742219678,0.004075338773758826,0.01962401387487806,-0.015158320487293458,-0.0275359284438769,-0.02158766357898613,0.005844286355531959,0.040315337422196784,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1381.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-22 15:04:50+00:00,release,True,-0.011977944496641331,0.005321104710818873,0.008989491018554993,0.019814332589384635,-0.011977944496641331,0.005491615010741817,-0.009233757981852237,0.03477011423395258,0.053211047108188726,"{'repo': 'aws/aws-cdk', 'tag_name': 'v1.202.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-23 18:46:42+00:00,release,True,0.01749476069868455,0.002434889287442488,0.0032256866082419266,0.017940612879257266,0.01749476069868455,0.04396570278033353,0.0320125664673208,0.04714411744613119,0.024348892874424884,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1383.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-30 18:29:16+00:00,release,True,0.012093308015064929,0.005181170794561382,0.008365658428694047,0.017374086744691954,0.012093308015064929,0.013051293085201296,0.034021713051027566,0.01604220103311552,0.05181170794561383,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1387.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-05-31 18:31:05+00:00,release,True,0.001083011423176742,0.00041878194262840243,0.003895040102907608,0.020947436615474498,0.001083011423176742,0.0025753793477288345,0.015222199957103659,-0.028349782714925546,0.004187819426284017,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1388.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-05 18:28:00+00:00,release,True,0.011227190789551578,-0.0002455107731228649,0.0037691511262863374,0.015620894059598685,0.011227190789551578,0.017302001127302496,0.004972220837351007,-0.004593475737792285,-0.0024551077312286486,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1391.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-06 19:10:48+00:00,release,True,0.005642702071369432,-0.0030350243678673233,0.0006209465827947359,0.015278733599672292,0.005642702071369432,-0.03152643735882741,-0.020724929357223473,-0.029613795046001663,-0.03035024367867323,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1392.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-12 18:26:42+00:00,release,True,0.007947268501882165,-0.005352064488338277,-0.0060863461842479115,0.015114985574952075,0.007947268501882165,-0.004671926940670789,-0.014523142742955523,-0.024546769146906365,-0.05352064488338278,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1396.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-13 18:28:09+00:00,release,True,-0.011513551343941329,-0.005082498874036974,-0.005579062425512833,0.014870279806976881,-0.011513551343941329,-0.015419414197970873,-0.006195506340184996,-0.028053216777052366,-0.050824988740369746,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1397.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-15 18:33:43+00:00,release,True,-0.014626642691714885,0.0015601524017425975,-0.0016993884845408628,0.014835306459439992,-0.014626642691714885,-0.022004693649130082,-0.025744444191962056,0.029320971817681854,0.015601524017425983,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1398.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-16 19:02:23+00:00,release,True,-0.007235554516741583,0.0018190891114848058,-0.0015242939519902808,0.014811128526932551,-0.007235554516741583,0.0022687077213154926,-0.011861236264694064,0.036012913649047115,0.01819089111484806,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1399.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-19 18:28:38+00:00,release,True,0.009292863625644686,0.00023332604871408556,-0.0038124448426057355,0.014567971948581455,0.009292863625644686,0.009524841815288787,0.0020881568487880068,0.03827203368691888,0.0023332604871408556,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1400.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-23 18:31:26+00:00,release,True,0.00266983465830117,0.0012576080847105102,-0.0009644424245703932,0.014408242199924811,0.00266983465830117,-0.007824111729620184,0.02942700562048642,-0.02184083147537363,0.012576080847105105,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1404.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-26 18:28:58+00:00,release,True,-0.010912345355399327,0.0013110432068921328,-0.001536028741787864,0.014071272631353625,-0.010912345355399327,-0.012178171863490487,-0.009878328228355195,-0.0310438876190862,0.013110432068921336,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1405.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-06-27 18:40:50+00:00,release,True,-0.002261569998905179,0.0002235159240269586,-0.002316123903030854,0.01390465822584911,-0.002261569998905179,-0.004632247806061708,-0.015958112254764137,-0.022017127082095047,0.002235159240269593,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1406.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-03 18:38:58+00:00,release,True,-0.004882072799950551,-0.00432179195125189,-0.002605733004754885,0.010648079311456653,-0.004882072799950551,-0.003505478618812695,-0.0020668033859604223,-0.02264006678059996,-0.0432179195125189,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1410.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-05 18:33:38+00:00,release,True,0.00139521576435014,-0.003720178948563341,-0.0008290549246993744,0.010960613097886063,0.00139521576435014,-0.006366049170717496,-0.011261928529841666,-0.013794810715738482,-0.03720178948563341,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1411.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-07 18:32:41+00:00,release,True,0.01234964155813614,-1.3248823694060261e-05,0.0018493690381101175,0.0111885366466916,0.01234964155813614,-0.01328324310123136,-0.02125109395542444,0.009338070122006636,-0.00013248823694060954,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1413.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-11 04:53:16+00:00,release,True,0.0023144616651588727,-0.003353350548872472,0.0008899556776461083,0.013025978416634922,0.0023144616651588727,0.006562258200038395,-0.019506744485174893,-0.010403279984261025,-0.03353350548872472,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1414.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-13 18:32:05+00:00,release,True,0.01392235473520509,-0.004640245796641404,0.0017330591938299902,0.01739425975872546,0.01392235473520509,0.015193243748209646,0.019300661608207592,-0.038344416963644955,-0.04640245796641404,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1415.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-17 18:39:52+00:00,release,True,-0.015959592317590626,-0.00547338120375803,-0.0011861439208525463,0.015505767743062173,-0.015959592317590626,-0.032860811548072064,-0.03200230772807072,-0.07523022341337553,-0.0547338120375803,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1416.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-19 18:30:31+00:00,release,True,0.013028426881180055,-0.007629902752948156,-0.007368614438840144,0.01500053373788656,0.013028426881180055,-0.02257071559454838,-0.0394398134934226,-0.05786331326343292,-0.07629902752948156,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1418.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-21 18:53:44+00:00,release,True,-0.003658552747925579,-0.007203884653165268,-0.007605732718354419,0.015724646527492763,-0.003658552747925579,-0.021009577233704627,-0.05694116247651421,-0.01563661191188071,-0.07203884653165271,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1420.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-24 18:40:43+00:00,release,True,-0.017078234704827774,-0.004625991098569765,-0.0035622481973666747,0.015794862696516296,-0.017078234704827774,-0.020953365606388087,-0.02420273109956112,-0.004007770874459095,-0.04625991098569766,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1421.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-26 18:49:42+00:00,release,True,-0.010393169819464986,-0.006857747425841139,-0.007117603248476109,0.014366187447687626,-0.010393169819464986,-0.004817150534351524,-0.008659187211838755,-0.009849698669635877,-0.0685774742584114,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1423.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-28 18:37:06+00:00,release,True,0.01584508710475227,0.0060975733006944045,0.0008573279161501481,0.030173961351459673,0.01584508710475227,0.02218222792650116,0.027803214438182663,0.08674514164212453,0.06097573300694405,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1425.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-07-31 18:37:28+00:00,release,True,0.006705971940226944,0.00871445835034212,0.005626612863808272,0.029073572485496312,0.006705971940226944,-0.007490047637551087,0.008594297338046633,0.07845779499263317,0.08714458350342119,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1426.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-03 18:34:49+00:00,release,True,0.006631290663984768,0.008138868188571884,0.004792511720182895,0.029716692299753104,0.006631290663984768,0.09373176483062488,0.08175283030472488,0.08193680262272635,0.08138868188571885,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1429.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-04 18:54:00+00:00,release,True,0.08719845791205674,0.006310564745414675,0.0007579030432672805,0.029664187861019053,0.08719845791205674,0.09375781728365222,0.10046941430427031,0.07409382441216476,0.06310564745414675,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1430.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-07 18:34:59+00:00,release,True,0.005126310326634244,0.005560584560100082,-5.085931459292343e-05,0.029647365175130558,0.005126310326634244,-0.008235591868171452,0.07847774820135232,-0.011250298576321888,0.05560584560100083,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1431.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-09 18:35:14+00:00,release,True,-0.008591868664385589,0.006315213843844753,0.0002420291477621267,0.02932468780933907,-0.008591868664385589,-0.006043510914571823,-0.01919301492448866,-0.02251184056866315,0.06315213843844752,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1433.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-10 18:41:47+00:00,release,True,0.0024826016805044636,0.005521607132320016,-0.0015603269645348438,0.02941447935832673,0.0024826016805044636,0.00034895329863472886,-0.008328506193531577,-0.015277738793894838,0.05521607132320016,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1434.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-14 18:35:12+00:00,release,True,0.00617011233863058,-0.004475019196993032,-0.004992433873662935,0.006502346685812737,0.00617011233863058,-0.0026196916677827184,-0.004750873280503298,-0.023245637147353303,-0.044750191969930325,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1436.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-16 18:43:56+00:00,release,True,-0.012244748495205803,-0.0031591452976547827,-0.0021929890153656534,0.005696486563736845,-0.012244748495205803,-0.013486506228246929,-0.02272521334598976,-0.029135279807599578,-0.03159145297654783,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1438.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-21 18:27:35+00:00,release,True,-4.886426644860713e-05,-0.006424523708269769,-0.007364439036958441,0.005142828425589099,-4.886426644860713e-05,-0.002441848200553292,-0.010528939207013921,-0.03357633945435057,-0.06424523708269769,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1441.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-22 18:37:16+00:00,release,True,-0.0015766740208947075,-0.005525589514900715,-0.006487921364938892,0.004987293632868027,-0.0015766740208947075,-0.007812821577830411,-0.007332281084494737,-0.03682972782530976,-0.05525589514900715,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1442.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-23 19:02:27+00:00,release,True,-0.006443260514687462,-0.005358587365922503,-0.006151377347033047,0.0045950804703542725,-0.006443260514687462,-0.01940563936841777,-0.021524315156027034,-0.042878506800922894,-0.05358587365922503,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1443.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-28 18:44:19+00:00,release,True,-0.011384654867422336,-0.0033937336802952007,-0.005147924594203782,0.00946701537177236,-0.011384654867422336,-0.018960826583366026,-0.019245579725861096,-0.011530723102385537,-0.033937336802952,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1446.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-30 18:46:34+00:00,release,True,-0.00621917279667241,-0.0014993715481413136,-0.005210747626952873,0.012009647219940144,-0.00621917279667241,0.014564597418557798,0.007827573389269874,0.017079872042158897,-0.014993715481413136,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1448.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-08-31 19:23:56+00:00,release,True,0.020720080082892865,-1.0456000223317898e-05,-0.004159976377101375,0.010989630370435046,0.020720080082892865,0.016770595415492667,0.010993842873583983,0.020819523504675183,-0.00010456000223317899,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1449.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-05 18:31:58+00:00,release,True,-0.0034886097196402126,0.002990747556308743,-0.0035326875445446096,0.013435524654998308,-0.0034886097196402126,-0.011475313287432936,-0.015052078656881943,0.023686347900684787,0.029907475563087434,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1451.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-06 18:32:23+00:00,release,True,-0.007506921897372502,0.006290537301908763,-0.0018295491825711468,0.01424306658253667,-0.007506921897372502,0.01289596691559632,0.009899491596553747,0.05212383060859774,0.06290537301908763,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1452.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-07 18:32:24+00:00,release,True,0.02045015831982313,0.005590888282877496,-0.0017827169455710348,0.015074171584178135,0.02045015831982313,0.019833695056005674,0.012374942414208903,0.04739664235389525,0.05590888282877496,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1453.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-11 18:31:54+00:00,release,True,0.026015236118893108,0.0017038514924601327,-0.00392039228537301,0.01558461923549001,0.026015236118893108,0.018166219962392635,0.01786321660699052,0.006508286091689596,0.017038514924601327,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1455.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-12 18:40:56+00:00,release,True,-0.008763552163485299,-0.0002882550853944035,-0.00697426281829177,0.016633007279185028,-0.008763552163485299,0.013451292445420416,0.03916404156560506,-0.03947308470559503,-0.0028825508539440346,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1456.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-15 19:01:50+00:00,release,True,-0.016734296493649208,-0.004409002803241064,-0.00747815702547314,0.016504119372861538,-0.016734296493649208,-0.02218189087278668,-0.035009866996944444,-0.07134753853310677,-0.044090028032410654,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1459.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-18 18:35:48+00:00,release,True,-0.006080616632450068,-0.006674321594135936,-0.008320813292401637,0.014055909135165006,-0.006080616632450068,-0.02259790097271632,-0.040291867409514355,-0.04907126594644494,-0.06674321594135936,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1460.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-19 18:58:19+00:00,release,True,-0.017694007015070463,-0.009652836969170206,-0.011724312365149835,0.015620191076959016,-0.017694007015070463,-0.027490423993668585,-0.034533301935082895,-0.07714221237699294,-0.09652836969170206,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1461.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-20 19:42:50+00:00,release,True,-0.009510063495334755,-0.011953665363708852,-0.011681717007937062,0.011563929172777406,-0.009510063495334755,-0.03803415422017669,-0.055639929448103184,-0.061788289945200234,-0.11953665363708853,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1462.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-22 17:41:00+00:00,release,True,-0.0014118121343205522,-0.007703412401753577,-0.007123876928579464,0.01211130241032282,-0.0014118121343205522,0.007323984047876955,-0.018374344810399693,-0.020326008938425323,-0.07703412401753577,"{'repo': 'aws/aws-cdk', 'tag_name': 'v2.97.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-09-25 18:35:30+00:00,release,True,0.00868070992131834,-0.0055524314441196985,-0.005412663842907694,0.01419219226204076,0.00868070992131834,-0.015483828497871388,-0.016958314983590267,-0.0037173686214362622,-0.05552431444119699,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1464.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-02 18:32:30+00:00,release,True,0.016415710253974126,-0.0039902590478373984,-0.005139882972643579,0.01240865542485206,0.016415710253974126,-0.0034536658781383033,0.007383427778992695,-0.016460256104621908,-0.03990259047837398,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1468.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-04 18:33:34+00:00,release,True,0.005450985470880208,-1.6213556113782793e-05,-0.000706480963610946,0.011185336014297687,0.005450985470880208,-0.0021739101443895683,-0.02052365422639282,-0.0007527965315564707,-0.0001621355611378262,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1470.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-05 18:33:58+00:00,release,True,-0.007540332363411039,0.0022368093625618228,0.0034139183357261927,0.01118741428201946,-0.007540332363411039,-0.009352286853229008,-0.0035820253124531614,0.006388022908608175,0.02236809362561823,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1471.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-12 18:39:04+00:00,release,True,0.012745007332338023,0.0005580618145975666,-0.0011669660791416006,0.009616935024724774,0.012745007332338023,0.0006050393820841056,0.011413923143012822,0.005210472758431665,0.005580618145975666,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1473.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-13 21:59:34+00:00,release,True,-0.012310915036675292,0.00036517927055316807,-0.0023968751618639724,0.009915739723662123,-0.012310915036675292,-0.0067278846717328585,0.005722677382938895,-0.014851550201822264,0.0036517927055316826,"{'repo': 'aws/aws-cdk', 'tag_name': 'v2.101.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-16 18:36:01+00:00,release,True,0.005572900389793651,0.0021583591956157834,0.0035427999391020107,0.010320007052315321,0.005572900389793651,-0.0029956274382499596,-0.01558294340380895,0.00904783559203576,0.021583591956157836,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1474.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-20 20:25:28+00:00,release,True,-0.007866914377584449,0.005163276253802926,0.0028257475291682804,0.028159364678778605,-0.007866914377584449,0.004796083081440377,0.018271321736814394,0.048878179575139555,0.05163276253802926,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1478.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-23 18:33:34+00:00,release,True,0.012848105268929594,0.006939877603438142,0.0030169309958473127,0.02855269788926406,0.012848105268929594,0.01738431567885684,0.00981328796315668,0.07858850622506115,0.06939877603438142,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1479.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-25 20:35:18+00:00,release,True,-0.03638171137557692,0.00832665760109623,0.007922609053416723,0.02809351810083866,-0.03638171137557692,-0.0356322635636922,-0.03187213520213944,0.06276315356950576,0.0832665760109623,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1481.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-30 18:33:10+00:00,release,True,0.020664690489088207,0.004255260213241,0.0024854908553369045,0.029532130565110875,0.020664690489088207,0.01315552756649439,0.08714297809094221,0.0001429143805581571,0.04255260213240999,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1484.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-10-31 18:44:27+00:00,release,True,-0.007730823074056139,0.005286521091267352,0.0026611361544191642,0.02977614607236127,-0.007730823074056139,0.005228679696063899,0.02554339260887152,-0.006056694271815984,0.052865210912673516,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1485.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-11-06 19:33:34+00:00,release,True,0.004405575365680707,-0.0031004039868367484,-0.005923318186013856,0.011686865160608007,0.004405575365680707,0.020055670015812297,0.007535137057896428,0.003110226282292591,-0.031004039868367483,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1489.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-11-07 19:57:56+00:00,release,True,0.015476969583262858,-0.0034283944163796013,-0.00615302212608538,0.011801408976861789,0.015476969583262858,0.008320264444489602,0.012566232530075792,-0.012225972030193419,-0.034283944163796015,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1490.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-11-13 19:28:10+00:00,release,True,-0.005728419020473056,-0.0025890721031338404,-0.0054663179966625616,0.010972339660550525,-0.005728419020473056,-0.015208905316802909,-0.020413122289654976,-0.03306532922569097,-0.0258907210313384,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1495.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-11-20 20:34:31+00:00,release,True,-0.007296706105603307,-0.0033135571395461355,-0.006359981899372362,0.011495604855092429,-0.007296706105603307,-0.01976716696981217,-0.006360747638990237,-0.007661435563341795,-0.033135571395461354,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1500.0', 'num_commits': None, 'z_score': None}",11
AMZN,2023-11-22 19:59:19+00:00,release,True,0.01185170251870234,-0.001034613469664413,-0.004490808453923325,0.009291488903802698,0.01185170251870234,0.010441061677705393,-0.001854662406180305,0.0005041674316695801,-0.010346134696644131,"{'repo': 'aws/aws-sdk-js', 'tag_name': 'v2.1502.0', 'num_commits': None, 'z_score': None}",11
